end_time,artist_name,track_name,ms_played,id,acousticness,danceability,energy,key,instrumentalness,liveness,loudness,mode,speechiness,valence,tempo,time_signature
2021-02-23 17:34,Elephante,Have It All,238846,7BXW1QCg56yzEBV8pW8pah,0.204,0.643,0.638,1,0.0,0.0707,-4.947,0,0.0407,0.6,82.001,4
2021-02-23 17:37,Bruno Mars,Treasure,178560,55h7vJchibLdUkxdlX3fK7,0.0412,0.874,0.692,5,7.24e-05,0.324,-5.28,0,0.0431,0.937,116.017,4
2021-02-23 17:40,Taylor Swift,The Man,190360,7uLFOXgLrS90tEYPO1DGXy,0.171,0.849,0.631,3,0.0,0.149,-4.241,0,0.0637,0.55,135.997,4
2021-02-23 17:43,Kendrick Lamar,All The Stars (with SZA),1260,3GCdLUSnKSMJhs4Tj6CV3s,0.0605,0.698,0.633,8,0.000194,0.0926,-4.946,1,0.0597,0.552,96.924,4
2021-02-23 17:43,Niall Horan,On The Loose,199253,6hQszXJIYhtjmSTmDqZpeU,0.00677,0.55,0.707,9,6.63e-05,0.0853,-5.554,1,0.0304,0.821,127.238,4
2021-02-23 17:43,Bryce Vine,Drew Barrymore,1120,06u5LrUpbosQlQ1QJFhPpG,0.491,0.577,0.523,0,0.0,0.147,-5.538,0,0.0429,0.29,134.93,4
2021-02-23 17:46,Taylor Swift,ME! (feat. Brendon Urie of Panic! At The Disco),193000,2Rk4JlNc2TPmZe2af99d45,0.033,0.61,0.83,0,0.0,0.118,-4.105,1,0.0571,0.728,182.162,4
2021-02-23 17:49,MAX,Love Me Less (feat. Quinn XCII),177669,2tOOcDDYkh0PSjr6GwPEAJ,0.0828,0.732,0.856,11,0.0,0.323,-2.2,0,0.0929,0.771,145.034,4
2021-02-23 17:49,Marshmello,Silence,5970,7vGuf3Y35N4wmASOKLUVVU,0.256,0.52,0.761,4,4.96e-06,0.17,-3.093,1,0.0853,0.286,141.971,4
2021-02-23 17:50,Zedd,Daisy,850,2g1KggY9PKvsoEAOaiz4xx,0.235,0.834,0.663,8,0.0,0.372,-6.143,1,0.133,0.774,121.876,4
2021-02-23 17:50,The Strike,The Strangest Dream,1420,6HFlrUeCo9BwRvhlYkDbn6,0.448,0.554,0.374,4,1.54e-05,0.265,-13.367,1,0.0276,0.851,80.113,1
2021-02-23 17:50,The Weeknd,Often - Kygo Remix,1010,27NV2KxoQ8WuLMqlTDI61F,0.123,0.523,0.491,7,0.0,0.331,-9.876,0,0.0491,0.408,80.156,4
2021-02-23 17:50,Clean Bandit,Symphony (feat. Zara Larsson),950,1x5sYLZiu9r5E43kMlt9f8,0.259,0.707,0.629,0,1.6e-05,0.138,-4.581,0,0.0563,0.457,122.863,4
2021-02-23 17:50,Taylor Swift,Paper Rings,1030,4y5bvROuBDPr5fuwXbIBZR,0.0129,0.811,0.719,9,1.36e-05,0.0742,-6.553,1,0.0497,0.865,103.979,4
2021-02-23 17:50,B.o.B,So Good,1100,5OUTFH5acycdnf8OVo21Gv,0.592,0.405,0.505,5,0.0,0.121,-7.75,1,0.0458,0.318,164.971,4
2021-02-23 17:50,Zedd,Good Thing (with Kehlani),1080,5aUSEPNd3m5xliFK4pn5mU,0.399,0.693,0.564,1,0.0,0.0409,-3.857,0,0.0378,0.574,185.913,3
2021-02-23 17:53,Halsey,New Americana,2302,6Xs7OKt6i0Ddq8B4M5Dgvr,0.0113,0.339,0.707,0,0.0,0.337,-5.121,0,0.0428,0.359,173.993,4
2021-02-23 17:53,Khalid,Suncity (feat. Empress Of),1310,6SkHm6poyKfzV6kc9any8k,0.0998,0.694,0.63,7,0.000635,0.12,-6.84,0,0.162,0.341,90.045,4
2021-02-23 17:53,The Weeknd,Save Your Tears,215627,5QO79kh1waicV47BqGRL3g,0.0212,0.68,0.826,0,1.24e-05,0.543,-5.487,1,0.0309,0.644,118.051,4
2021-02-23 17:53,Niall Horan,Slow Hands,960,2cOUlop2ZakjOKe4WinesN,0.011,0.735,0.425,0,0.0,0.055,-6.648,1,0.0464,0.848,85.896,4
2021-02-23 17:53,Fifth Harmony,That's My Girl,1090,2ACOWPLUe4A4KuQ5ioD2od,0.0358,0.596,0.851,5,3.19e-05,0.365,-4.245,0,0.121,0.612,202.049,4
2021-02-23 17:57,Hoodie Allen,No Interruption,215240,2yJVeT8cP1zstJxRP7Nlv8,0.227,0.497,0.706,1,0.0,0.224,-6.455,1,0.0667,0.55,103.0,4
2021-02-23 18:07,Moon Taxi,Morocco,208053,0ecM7uGyjgJnBliXS2fPP9,0.0169,0.617,0.892,1,0.000202,0.224,-3.143,0,0.0489,0.596,115.082,4
2021-02-23 18:10,Kygo,Stargazing,1621,0VF7YLIxSQKyNiFL3X6MmN,0.00304,0.512,0.483,0,0.0011,0.12,-7.798,1,0.0298,0.367,160.009,4
2021-02-23 18:10,DJ Snake,Middle,938,58HvfVOeJY7lUuCqF0m3ly,0.0228,0.41,0.611,4,0.0,0.116,-8.271,0,0.0467,0.0899,185.727,3
2021-02-23 18:10,AJR,Sober Up (feat. Rivers Cuomo),1621,5jiYx70OBzEI99jx1Gn3FN,0.284,0.648,0.62,5,0.0,0.0833,-4.938,1,0.0276,0.772,93.011,4
2021-02-23 18:10,Nick Jonas,Right Now,938,00Blm7zeNqgYLPtW6zg8cj,0.0361,0.687,0.781,1,0.0,0.0755,-4.806,1,0.053,0.688,97.014,4
2021-02-23 18:10,Kygo,Raging (feat. Kodaline),1024,6DsFZITJMPnh8z5XewfVmL,0.0498,0.55,0.689,3,0.0,0.207,-7.76,0,0.094,0.408,99.904,4
2021-02-23 18:10,NOTD,I Wanna Know (feat. Bea Miller),4916,18W92Zm1KjLCbUIszOhpkD,0.0253,0.661,0.725,6,0.0,0.123,-4.859,1,0.0563,0.605,119.927,4
2021-02-23 18:10,The Chainsmokers,Sick Boy,193200,58kZ9spgxmlEznXGu6FPdQ,0.109,0.663,0.577,11,0.0,0.12,-7.518,0,0.0531,0.454,89.996,4
2021-02-23 18:10,Kaskade,With You,1791,0k1WUmIRnG3xU6fvvDVfRG,0.000619,0.803,0.597,11,4.5e-06,0.323,-6.035,0,0.141,0.331,136.008,4
2021-02-23 18:14,KYLE,Sunshine (feat. Miguel),209448,3PfcqdwpjLepyjNwMnj4kG,0.0219,0.781,0.826,8,0.0,0.378,-3.088,0,0.0393,0.78,102.977,4
2021-02-23 18:17,Louis The Child,Fire,205617,4ZtFanR9U6ndgddUvNcjcG,0.335,0.563,0.664,9,0.0,0.0849,-5.044,1,0.154,0.688,166.928,4
2021-02-23 18:30,Jason Mraz,Make It Mine,347515,4WnxgTTFsaJ7Fhh4CQbevQ,0.0848,0.611,0.462,6,3.48e-05,0.266,-10.385,1,0.356,0.54,143.912,4
2021-02-23 18:33,Sam Smith,How Do You Sleep?,202204,6b2RcmUt1g9N9mQ3CbjX2Y,0.153,0.477,0.682,1,0.0,0.0763,-4.931,0,0.0925,0.345,110.567,5
2021-02-23 18:37,Dua Lipa,Levitating (feat. DaBaby),203064,5nujrmhLynf4yMoMtj8AQF,0.00883,0.702,0.825,6,0.0,0.0674,-3.787,0,0.0601,0.915,102.977,4
2021-02-23 18:41,The Strike,Nothing New,289408,01K4zKU104LyJ8gMb7227B,0.817,0.606,0.377,0,0.0,0.154,-9.455,1,0.0275,0.446,101.96,4
2021-02-23 20:19,Nick Jonas,Jealous,55794,0MMyJUC3WNnFS1lit5pTjk,0.198,0.695,0.575,10,0.0,0.0614,-6.334,0,0.116,0.699,163.929,4
2021-02-23 20:23,Maroon 5,Misery,216200,6SpLc7EXZIPpy0sVko0aoU,0.00272,0.517,0.906,1,9.26e-06,0.113,-3.677,1,0.0735,0.731,172.977,4
2021-02-23 20:26,5 Seconds of Summer,If Walls Could Talk,182292,0nCVLAhIUrLQ34Vw5vTXNP,0.00879,0.588,0.79,4,0.0,0.0954,-4.762,0,0.0776,0.499,121.899,4
2021-02-23 20:29,Nick Jonas,Right Now,201680,00Blm7zeNqgYLPtW6zg8cj,0.0361,0.687,0.781,1,0.0,0.0755,-4.806,1,0.053,0.688,97.014,4
2021-02-23 20:32,Bazzi,Soarin,177104,4pabDIdwjv80lbsx7XcNwZ,0.0635,0.45,0.674,0,0.0,0.381,-5.268,1,0.0332,0.211,76.882,4
2021-02-23 20:33,Ne-Yo,Let Me Love You (Until You Learn To Love Yourself),26760,4kte3OcW800TPvOVgrLLj8,0.248,0.658,0.677,5,0.0,0.368,-6.628,1,0.0393,0.248,124.91,4
2021-02-23 20:33,Lana Del Rey,Summertime Sadness,1280,2dBwB667LHQkLhdYlwLUZK,0.0542,0.565,0.654,1,1.8e-06,0.122,-6.826,0,0.0335,0.235,111.968,4
2021-02-23 20:37,Maroon 5,Sunday Morning,244866,5qII2n90lVdPDcgXEEVHNy,0.0913,0.608,0.768,0,0.0,0.0629,-5.227,1,0.0475,0.809,88.059,4
2021-02-23 20:38,blackbear,chateau,54942,41mclLjggl2nmbYpRisKrh,0.43,0.641,0.365,7,8.23e-06,0.297,-11.763,1,0.027,0.348,134.881,4
2021-02-23 21:11,The Vamps,Somebody To You - Acoustic Version,1023,7hM0UwA2XQa7mxagNdqyYC,0.276,0.551,0.746,3,0.0,0.253,-5.398,1,0.031,0.687,172.018,4
2021-02-23 21:11,R Plus,My Boy (Meduza Remix) - Edit,3210,2tXlRosY0nvmJvbrcQN7PS,0.0411,0.621,0.804,1,0.342,0.341,-8.199,0,0.0418,0.168,123.968,4
2021-02-23 21:11,One Direction,Stockholm Syndrome,2613,6AzCBeiDuUXGXjznBufswB,0.0734,0.678,0.933,2,0.0,0.0863,-4.959,1,0.14,0.336,120.572,4
2021-02-23 21:11,Dido,My Lover's Gone,725,2uy1lwiTU4MbfbwtyPzoyE,0.0936,0.664,0.456,0,0.00354,0.344,-10.803,1,0.0277,0.277,105.008,4
2021-02-23 21:11,Olly Murs,You Don't Know Love,10080,0jecTSpHjOy5CyqEdfod5c,0.64,0.676,0.657,4,4.95e-05,0.107,-4.185,0,0.0333,0.727,96.034,4
2021-02-23 21:14,Conan Gray,Overdrive,183070,3QyoC6OvQUmpQwQZ18iaTs,0.0101,0.568,0.788,5,0.0,0.141,-6.28,1,0.0377,0.46,104.959,4
2021-02-23 21:17,Olly Murs,Troublemaker (feat. Flo Rida),185586,6s8nHXTJVqFjXE4yVZPDHR,0.015,0.762,0.863,0,0.0,0.125,-3.689,0,0.0561,0.965,106.012,4
2021-02-23 21:21,One Direction,Never Enough,213440,0Gl5s8IhMmQE5YQwM8Qx1J,0.423,0.277,0.394,8,0.0,0.0952,-8.903,1,0.0336,0.227,86.777,3
2021-02-23 21:30,OneRepublic,Rescue Me,153831,0mjAU3yKR1QnXnHtjGJqTM,0.156,0.759,0.605,7,0.0,0.694,-7.737,1,0.0433,0.64,121.049,4
2021-02-24 03:52,blackbear,chateau,14848,41mclLjggl2nmbYpRisKrh,0.43,0.641,0.365,7,8.23e-06,0.297,-11.763,1,0.027,0.348,134.881,4
2021-02-24 03:57,PUBLIC,Make You Mine,232906,5iFwAOB2TFkPJk8sMlxP8g,0.0128,0.606,0.799,9,0.0,0.15,-4.452,1,0.0261,0.638,103.014,4
2021-02-24 04:01,Conan Gray,Overdrive,183070,3QyoC6OvQUmpQwQZ18iaTs,0.0101,0.568,0.788,5,0.0,0.141,-6.28,1,0.0377,0.46,104.959,4
2021-02-24 04:01,Alec Benjamin,Oh My God,9049,3Kkjo3cT83cw09VJyrLNwX,0.091,0.534,0.725,1,0.0,0.0264,-3.906,1,0.046,0.55,88.098,4
2021-02-24 04:04,Conan Gray,Overdrive,183070,3QyoC6OvQUmpQwQZ18iaTs,0.0101,0.568,0.788,5,0.0,0.141,-6.28,1,0.0377,0.46,104.959,4
2021-02-24 04:06,Declan McKenna,Brazil,96301,4sNG6zQBmtq7M8aeeKJRMQ,0.0941,0.687,0.617,4,1.27e-05,0.0898,-5.213,1,0.0287,0.665,121.079,4
2021-02-24 04:06,Alec Benjamin,Must Have Been The Wind,37557,6lERHAmBCZmgODv3OYENXi,0.784,0.653,0.644,7,0.000202,0.161,-6.204,1,0.0572,0.363,88.968,4
2021-02-24 04:07,Melanie Martinez,Lunchbox Friends,47402,6viCrMdt8zgjOygIuJMC5X,0.404,0.696,0.574,3,0.0,0.0954,-6.899,0,0.0949,0.434,93.033,4
2021-02-24 04:08,girl in red,girls,47189,3DZ8dbKg4OTSSqGARvecYd,0.0417,0.659,0.745,10,0.0,0.296,-3.599,1,0.0347,0.54,74.967,4
2021-02-24 04:09,Troye Sivan,My My My!,91274,3Kkjo3cT83cw09VJyrLNwX,0.091,0.534,0.725,1,0.0,0.0264,-3.906,1,0.046,0.55,88.098,4
2021-02-24 04:10,Rex Orange County,Corduroy Dreams,60181,02tvc9CFnTyHuSRlGeNv9w,0.653,0.608,0.305,4,0.0,0.103,-14.037,1,0.053,0.222,113.818,4
2021-02-24 04:27,Wallows,Pleaser,112320,11zf7m4vw9Ze7cer9Nyhk1,0.126,0.497,0.914,9,1.98e-05,0.274,-4.308,1,0.0455,0.385,148.893,4
2021-02-24 04:27,Clairo,4EVER,1407,5mIOsPuQdXchVY0jB5NO9Q,0.049,0.75,0.585,9,0.00552,0.155,-7.576,0,0.0285,0.584,102.331,4
2021-02-24 04:31,Troye Sivan,Easy (with Kacey Musgraves feat. Mark Ronson),213571,4XWaUb7mKRcJR5RPp4IIDr,0.00187,0.581,0.674,8,3.01e-06,0.128,-7.09,1,0.033,0.488,143.005,4
2021-02-24 04:31,King Princess,1950,6525,0CZ8lquoTX2Dkg7Ak2inwA,0.648,0.6,0.535,4,4.7e-06,0.162,-7.043,1,0.107,0.269,71.912,4
2021-02-24 04:31,Lorde,Ribs,24469,2MvvoeRt8NcOXWESkxWn3g,0.534,0.511,0.472,4,0.614,0.11,-9.277,1,0.091,0.0399,127.978,4
2021-02-24 04:32,Rex Orange County,Pluto Projector,31338,4EWBhKf1fOFnyMtUzACXEc,0.707,0.379,0.219,5,0.000691,0.118,-11.196,1,0.0307,0.188,79.786,4
2021-02-24 04:36,Conan Gray,Lookalike,220866,4K3gM7kzX4POAfrs71HomN,0.766,0.434,0.302,10,7.63e-06,0.149,-10.117,1,0.0378,0.173,121.645,4
2021-02-24 04:37,Dayglow,Hot Rod,67721,0zePbRMJ9sd7wsZRlbPQua,0.0279,0.707,0.767,7,0.000295,0.169,-7.072,1,0.0323,0.832,139.985,4
2021-02-24 04:40,Lorde,Liability,171727,6Kkt27YmFyIFrcX3QXFi2o,0.92,0.587,0.229,10,0.0,0.1,-11.254,0,0.128,0.379,75.67,4
2021-02-24 04:44,Conan Gray,Crush Culture,204120,2sHwSBNDZN2yjCtgwStYt1,0.146,0.522,0.765,0,0.0,0.0866,-5.395,1,0.193,0.455,180.065,4
2021-02-24 04:45,Sara Kays,Remember That Night?,106299,1nYzjrdVQ8RpF93M0jPFW7,0.585,0.679,0.61,7,9.51e-05,0.156,-10.936,0,0.0305,0.554,123.978,4
2021-02-24 04:48,Lorde,Perfect Places,26837,7ARveOiD31w2Nq0n5FsSf8,0.00241,0.622,0.58,1,2.95e-05,0.112,-5.273,0,0.0504,0.512,104.41,4
2021-02-24 04:48,Alexander 23,Nothing's the Same,2336,3vSLSOhE8HWBC2WiN0j0hD,0.492,0.736,0.308,11,0.00248,0.179,-11.543,1,0.0421,0.439,132.767,4
2021-02-24 04:48,girl in red,we fell in love in october,50954,1BYZxKSf0aTxp8ZFoeyM3d,0.113,0.566,0.366,7,0.181,0.155,-12.808,1,0.028,0.237,129.959,4
2021-02-24 13:05,blackbear,chateau,2080,41mclLjggl2nmbYpRisKrh,0.43,0.641,0.365,7,8.23e-06,0.297,-11.763,1,0.027,0.348,134.881,4
2021-02-24 23:23,Conan Gray,Greek God,21687,7KJXiuMXQu723ODChoxENp,0.157,0.572,0.82,6,7.21e-06,0.109,-6.4,0,0.0764,0.144,139.003,4
2021-02-24 23:26,Conan Gray,Overdrive,183070,3QyoC6OvQUmpQwQZ18iaTs,0.0101,0.568,0.788,5,0.0,0.141,-6.28,1,0.0377,0.46,104.959,4
2021-02-24 23:29,Conan Gray,Overdrive,183070,3QyoC6OvQUmpQwQZ18iaTs,0.0101,0.568,0.788,5,0.0,0.141,-6.28,1,0.0377,0.46,104.959,4
2021-02-24 23:32,Dua Lipa,Levitating (feat. DaBaby),203064,5nujrmhLynf4yMoMtj8AQF,0.00883,0.702,0.825,6,0.0,0.0674,-3.787,0,0.0601,0.915,102.977,4
2021-02-24 23:36,Sia,"Audio (feat. Sia, Diplo, and Labrinth)",204093,100eDEmpWV5YGVCqHI0leU,0.209,0.568,0.701,3,1.06e-06,0.0769,-4.566,0,0.0426,0.353,89.969,4
2021-02-24 23:39,Conan Gray,Overdrive,183070,3QyoC6OvQUmpQwQZ18iaTs,0.0101,0.568,0.788,5,0.0,0.141,-6.28,1,0.0377,0.46,104.959,4
2021-02-24 23:43,PUBLIC,Make You Mine,232906,5iFwAOB2TFkPJk8sMlxP8g,0.0128,0.606,0.799,9,0.0,0.15,-4.452,1,0.0261,0.638,103.014,4
2021-02-24 23:46,FINNEAS,American Cliché,203389,2IFioAFD8QEIq17UwOaSFb,0.0732,0.772,0.503,11,0.0,0.0785,-7.603,0,0.0873,0.496,138.046,4
2021-02-24 23:47,girl in red,we fell in love in october,56027,1BYZxKSf0aTxp8ZFoeyM3d,0.113,0.566,0.366,7,0.181,0.155,-12.808,1,0.028,0.237,129.959,4
2021-02-24 23:50,Conan Gray,Overdrive,130960,3QyoC6OvQUmpQwQZ18iaTs,0.0101,0.568,0.788,5,0.0,0.141,-6.28,1,0.0377,0.46,104.959,4
2021-02-24 23:53,Conan Gray,Overdrive,183070,3QyoC6OvQUmpQwQZ18iaTs,0.0101,0.568,0.788,5,0.0,0.141,-6.28,1,0.0377,0.46,104.959,4
2021-02-24 23:53,One Direction,Never Enough,680,0Gl5s8IhMmQE5YQwM8Qx1J,0.423,0.277,0.394,8,0.0,0.0952,-8.903,1,0.0336,0.227,86.777,3
2021-02-24 23:53,blackbear,hot girl bummer,7940,6jRq8gaZhMUyy5RclRPcAf,0.125,0.782,0.559,6,0.0,0.385,-7.106,0,0.0767,0.685,129.992,1
2021-02-24 23:53,NOTD,I Wanna Know (feat. Bea Miller),15879,18W92Zm1KjLCbUIszOhpkD,0.0253,0.661,0.725,6,0.0,0.123,-4.859,1,0.0563,0.605,119.927,4
2021-02-24 23:56,Conan Gray,Overdrive,183070,3QyoC6OvQUmpQwQZ18iaTs,0.0101,0.568,0.788,5,0.0,0.141,-6.28,1,0.0377,0.46,104.959,4
2021-02-24 23:57,Big Gigantic,Friends,2496,5TxRUOsGeWeRl3xOML59Ai,0.128,0.216,0.497,10,2.39e-06,0.111,-8.025,1,0.0371,0.313,187.308,3
2021-02-25 00:19,Big Gigantic,Friends,592,5TxRUOsGeWeRl3xOML59Ai,0.128,0.216,0.497,10,2.39e-06,0.111,-8.025,1,0.0371,0.313,187.308,3
2021-02-25 00:22,Conan Gray,Overdrive,183070,3QyoC6OvQUmpQwQZ18iaTs,0.0101,0.568,0.788,5,0.0,0.141,-6.28,1,0.0377,0.46,104.959,4
2021-02-25 00:26,PUBLIC,Make You Mine,232906,5iFwAOB2TFkPJk8sMlxP8g,0.0128,0.606,0.799,9,0.0,0.15,-4.452,1,0.0261,0.638,103.014,4
2021-02-25 00:30,Taylor Swift,Safe & Sound - from The Hunger Games Soundtrack,240066,0z9UVN8VBHJ9HdfYsOuuNf,0.883,0.471,0.3,7,1.05e-05,0.0698,-10.807,1,0.028,0.289,144.319,4
2021-02-25 00:34,Taylor Swift,Eyes Open,244586,69Kzq3FMkDwiSFBQzRckFD,0.00102,0.696,0.628,2,0.428,0.272,-8.407,1,0.0274,0.701,100.038,4
2021-02-25 00:37,FINNEAS,American Cliché,203389,2IFioAFD8QEIq17UwOaSFb,0.0732,0.772,0.503,11,0.0,0.0785,-7.603,0,0.0873,0.496,138.046,4
2021-02-25 00:45,BØRNS,American Money,219128,4AewKenHXKBt643p473xCk,0.0226,0.542,0.867,6,0.00347,0.116,-5.26,0,0.0813,0.326,134.984,4
2021-02-25 16:32,Taylor Swift,Miss Americana & The Heartbreak Prince,853,214nt20w5wOxJnY462klLw,0.028,0.662,0.747,11,0.00615,0.138,-6.926,0,0.0736,0.487,150.088,4
2021-02-25 16:32,Lana Del Rey,Summertime Sadness,1983,2dBwB667LHQkLhdYlwLUZK,0.0542,0.565,0.654,1,1.8e-06,0.122,-6.826,0,0.0335,0.235,111.968,4
2021-02-25 16:32,Harry Styles,Watermelon Sugar,2986,6UelLqGlWMcVH1E5c4H7lY,0.122,0.548,0.816,0,0.0,0.335,-4.209,1,0.0465,0.557,95.39,4
2021-02-25 16:32,Shy Baldwin,One Less Angel,831,3OsSb8LatkmXw0bfl1Wy2F,0.351,0.68,0.644,0,0.0,0.316,-6.804,1,0.0297,0.964,120.025,4
2021-02-25 16:32,The Police,The Bed's Too Big Without You,661,3PfBnnkOf0LbCw2jixUCQG,0.0287,0.736,0.75,11,0.19,0.0518,-11.273,0,0.106,0.883,90.751,4
2021-02-25 16:32,Taylor Swift,Breathe,4437,567CrVjCl2p3qmZqMKfOD9,0.282,0.709,0.6,8,0.0,0.134,-7.079,0,0.102,0.345,142.02,4
2021-02-25 16:32,Tom Petty and the Heartbreakers,We Stand A Chance,704,2zRf7G1LNe1D6jXQw1zZfr,0.0437,0.615,0.833,11,0.00184,0.0631,-5.139,0,0.03,0.903,114.799,4
2021-02-25 16:32,ZAYN,PILLOWTALK,1962,0PDUDa38GO8lMxLCRc4lL1,0.117,0.584,0.7,11,0.0,0.0939,-4.275,1,0.0456,0.438,124.944,4
2021-02-25 16:32,Tom Petty and the Heartbreakers,Finding Out,874,4YgjTjzden2HdFOyEF3R9h,0.0311,0.634,0.763,7,3.59e-05,0.549,-5.028,1,0.241,0.781,155.7,4
2021-02-25 16:34,The Beatles,Martha My Dear - Remastered 2009,148573,1swmf4hFMJYRNA8Rq9PVaW,0.872,0.472,0.292,10,0.0007,0.128,-11.591,1,0.0321,0.824,177.624,4
2021-02-25 16:38,Queen,Another One Bites The Dust - Remastered 2011,214653,57JVGBtBLCfHw2muk5416J,0.112,0.933,0.528,5,0.329,0.163,-6.472,0,0.162,0.756,109.975,4
2021-02-25 16:42,Tom Petty and the Heartbreakers,The Last DJ,227986,0uUy3WK0JtTqhSFikqprgz,0.0134,0.597,0.76,9,7.9e-06,0.41,-3.94,0,0.0291,0.498,131.772,4
2021-02-25 16:47,Tom Petty and the Heartbreakers,Rebels,321693,7fBKbK8897K5V5zgr7ymIz,0.539,0.927,0.454,10,0.182,0.115,-11.767,0,0.191,0.32,114.016,4
2021-02-25 16:48,Jason Mraz,I Won't Give Up,6229,53QF56cjZA9RTuuMZDrSA6,0.694,0.483,0.303,4,0.0,0.115,-10.058,1,0.0429,0.139,133.406,3
2021-02-25 16:48,Tom Petty,To Find A Friend,1280,5sY2beqWPiCRmTyjEkRPPZ,0.0214,0.542,0.673,5,0.000444,0.281,-8.08,1,0.0296,0.505,88.039,4
2021-02-25 16:48,Taylor Swift,Lover (Remix) [feat. Shawn Mendes],1280,3i9UVldZOE0aD0JnyfAZZ0,0.433,0.448,0.603,7,0.0,0.0862,-7.176,1,0.064,0.422,205.272,3
2021-02-25 16:48,Taylor Swift,Call It What You Want,57594,1GwMQaZz6Au3QLDbjbMdme,0.186,0.598,0.504,9,0.000221,0.34,-9.874,1,0.0731,0.252,163.954,4
2021-02-25 16:48,Taylor Swift,cowboy like me,1194,1XjHRolIXL2M1EEOUsGGR4,0.768,0.604,0.517,0,0.000155,0.123,-9.014,1,0.0347,0.511,127.967,4
2021-02-25 16:51,Elton John,I'm Still Standing,183440,2hnhNNo5Rk65UX8GIlhsAM,0.806,0.669,0.232,4,0.0,0.121,-12.629,0,0.0709,0.512,75.171,4
2021-02-25 16:58,Tom Petty and the Heartbreakers,A One Story Town,186333,1BbMhfUaNtdpwoHaCuPVhC,0.000937,0.484,0.906,4,0.000503,0.35,-4.857,1,0.0302,0.827,145.068,4
2021-02-25 17:02,PUBLIC,Make You Mine,232906,5iFwAOB2TFkPJk8sMlxP8g,0.0128,0.606,0.799,9,0.0,0.15,-4.452,1,0.0261,0.638,103.014,4
2021-02-25 17:06,Taylor Swift,Eyes Open,244586,69Kzq3FMkDwiSFBQzRckFD,0.00102,0.696,0.628,2,0.428,0.272,-8.407,1,0.0274,0.701,100.038,4
2021-02-25 17:10,FINNEAS,American Cliché,203389,2IFioAFD8QEIq17UwOaSFb,0.0732,0.772,0.503,11,0.0,0.0785,-7.603,0,0.0873,0.496,138.046,4
2021-02-25 17:13,Conan Gray,Overdrive,183070,3QyoC6OvQUmpQwQZ18iaTs,0.0101,0.568,0.788,5,0.0,0.141,-6.28,1,0.0377,0.46,104.959,4
2021-02-25 17:16,CVBZ,Louder,193961,4Aw8n6r2vuU0KUo1a2nftp,0.0432,0.643,0.667,0,0.0,0.0904,-6.947,0,0.151,0.478,145.999,4
2021-02-25 17:20,Wrabel,magic,205911,0fv2KH6hac06J86hBUTcSf,0.0967,0.621,0.73,5,0.000131,0.673,-5.414,0,0.107,0.464,139.566,4
2021-02-25 17:21,Yusuf / Cat Stevens,Peace Train,60228,4d0d2llNcQIHmaCgYTrODQ,0.051,0.594,0.682,0,4.56e-05,0.0919,-8.858,1,0.0487,0.76,82.487,4
2021-02-25 17:27,Kanye West,Monster,378893,2UREu1Y8CO4jXkbvqAtP7g,0.0431,0.64,0.957,8,0.0,0.0789,-2.336,1,0.0741,0.692,134.992,4
2021-02-25 17:31,Kanye West,Hold My Liquor,217996,5nIu0VwPOsjkF61zfevLKh,0.0194,0.497,0.322,8,7.72e-06,0.115,-10.358,1,0.0333,0.04,106.976,4
2021-02-25 17:34,Kanye West,Good Morning,195093,0Q2n5yzl2XRqYbV77tZNYp,0.0408,0.907,0.539,4,0.0,0.253,-7.782,1,0.36,0.664,124.918,4
2021-02-25 17:37,Kanye West,Champion,167600,6nO3tr47nr2P7f3hXb8JIo,0.381,0.642,0.782,5,0.0,0.108,-3.395,0,0.0477,0.396,162.005,4
2021-02-25 17:42,Kanye West,Stronger,311866,0j2T0R9dR9qdJYsB7ciXhf,0.00564,0.617,0.717,10,0.0,0.408,-7.858,0,0.153,0.49,103.992,4
2021-02-25 17:46,Kanye West,I Wonder,243440,7rbECVPkY5UODxoOUVKZnA,0.141,0.542,0.466,0,0.000445,0.125,-8.665,1,0.0831,0.124,191.385,4
2021-02-25 17:46,Kanye West,Good Life,18810,4ZPdLEztrlZqbJkgHNw54L,0.00305,0.439,0.808,1,0.0,0.439,-6.881,1,0.346,0.487,82.962,4
2021-02-25 17:49,Lizzo,Cuz I Love You,179978,6YdQgWSpsxhVeX6Xmv3IFJ,0.0156,0.566,0.66,1,0.0,0.234,-4.039,1,0.0479,0.52,162.159,3
2021-02-25 17:52,Lizzo,Like a Girl,184857,7K0lR5Ngf5jkOWt1g6ut6l,0.035,0.543,0.88,3,0.000227,0.304,-4.204,0,0.0365,0.483,144.057,4
2021-02-25 17:56,Lizzo,Juice,195144,7FIWs0pqAYbP91WWM0vlTQ,0.145,0.808,0.745,10,0.0,0.292,-5.26,0,0.342,0.829,165.995,4
2021-02-25 18:06,Lizzo,Soulmate,113694,0gOz9JUXsaKVzLTSmFDtdo,0.948,0.571,0.0274,9,6.43e-06,0.322,-20.274,0,0.0649,0.087,124.209,3
2021-02-25 18:09,Rooney,When Did Your Heart Go Missing?,10494,60okmgzrYnFh2nXfi0XxWR,0.00176,0.598,0.93,9,0.0,0.0353,-4.014,0,0.0466,0.97,175.795,4
